2026-01-31 12:38:10,695 | INFO | avature | Consultando o subdominio regis.avature.net - 72
2026-01-31 12:38:13,195 | INFO | avature | Consultando o subdominio dfiretailgroup.avature.net - 60
2026-01-31 12:38:13,244 | INFO | avature | Consultando o subdominio mgl.avature.net - 261
2026-01-31 12:38:14,124 | INFO | avature | Consultando o subdominio skanska.avature.net - 12
2026-01-31 12:38:17,064 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 30
2026-01-31 12:38:17,988 | INFO | avature | Consultando o subdominio mgl.avature.net - 270
2026-01-31 12:38:18,884 | INFO | avature | Consultando o subdominio tesco.avature.net - 110
2026-01-31 12:38:19,964 | INFO | avature | Consultando o subdominio skanska.avature.net - 18
2026-01-31 12:38:20,580 | INFO | avature | Consultando o subdominio auspost.avature.net - 66
2026-01-31 12:38:20,775 | INFO | avature | Consultando o subdominio regis.avature.net - 78
2026-01-31 12:38:22,361 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 72
2026-01-31 12:38:22,389 | INFO | avature | Consultando o subdominio mgl.avature.net - 279
2026-01-31 12:38:25,230 | INFO | avature | Consultando o subdominio skanska.avature.net - 24
2026-01-31 12:38:26,668 | INFO | avature | Consultando o subdominio mgl.avature.net - 288
2026-01-31 12:38:27,258 | INFO | avature | Consultando o subdominio dfiretailgroup.avature.net - 70
2026-01-31 12:38:28,920 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 40
2026-01-31 12:38:30,922 | INFO | avature | Consultando o subdominio skanska.avature.net - 30
2026-01-31 12:38:31,144 | INFO | avature | Consultando o subdominio mgl.avature.net - 297
2026-01-31 12:38:31,197 | INFO | avature | Consultando o subdominio regis.avature.net - 84
2026-01-31 12:38:31,322 | INFO | avature | Consultando o subdominio tesco.avature.net - 120
2026-01-31 12:38:33,821 | INFO | avature | Consultando o subdominio auspost.avature.net - 72
2026-01-31 12:38:33,952 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 78
2026-01-31 12:38:35,553 | INFO | avature | Consultando o subdominio mgl.avature.net - 306
2026-01-31 12:38:36,637 | INFO | avature | Consultando o subdominio skanska.avature.net - 36
2026-01-31 12:38:40,010 | INFO | avature | Consultando o subdominio mgl.avature.net - 315
2026-01-31 12:38:40,401 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 50
2026-01-31 12:38:41,325 | INFO | avature | Consultando o subdominio regis.avature.net - 90
2026-01-31 12:38:41,977 | INFO | avature | Consultando o subdominio dfiretailgroup.avature.net - 80
2026-01-31 12:38:42,172 | INFO | avature | Consultando o subdominio skanska.avature.net - 42
2026-01-31 12:38:43,939 | INFO | avature | Consultando o subdominio tesco.avature.net - 130
2026-01-31 12:38:44,867 | INFO | avature | Consultando o subdominio mgl.avature.net - 324
2026-01-31 12:38:45,383 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 84
2026-01-31 12:38:46,482 | INFO | avature | Consultando o subdominio auspost.avature.net - 78
2026-01-31 12:38:47,586 | INFO | avature | Consultando o subdominio skanska.avature.net - 48
2026-01-31 12:38:49,393 | INFO | avature | Consultando o subdominio mgl.avature.net - 333
2026-01-31 12:38:51,379 | INFO | avature | Consultando o subdominio regis.avature.net - 96
2026-01-31 12:38:52,159 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 60
2026-01-31 12:38:53,140 | INFO | avature | Consultando o subdominio skanska.avature.net - 54
2026-01-31 12:38:53,738 | INFO | avature | Consultando o subdominio mgl.avature.net - 342
2026-01-31 12:38:56,422 | INFO | avature | Consultando o subdominio dfiretailgroup.avature.net - 90
2026-01-31 12:38:56,491 | INFO | avature | Consultando o subdominio tesco.avature.net - 140
2026-01-31 12:38:57,573 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 90
2026-01-31 12:38:58,492 | INFO | avature | Consultando o subdominio mgl.avature.net - 351
2026-01-31 12:38:58,715 | INFO | avature | Consultando o subdominio skanska.avature.net - 60
2026-01-31 12:38:59,186 | INFO | avature | Consultando o subdominio auspost.avature.net - 84
2026-01-31 12:39:00,952 | INFO | avature | Consultando o subdominio regis.avature.net - 102
2026-01-31 12:39:02,738 | INFO | avature | Consultando o subdominio mgl.avature.net - 360
2026-01-31 12:39:03,672 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 70
2026-01-31 12:39:04,548 | INFO | avature | Consultando o subdominio skanska.avature.net - 66
2026-01-31 12:39:07,159 | INFO | avature | Consultando o subdominio mgl.avature.net - 369
2026-01-31 12:39:09,022 | INFO | avature | Consultando o subdominio tesco.avature.net - 150
2026-01-31 12:39:09,802 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 96
2026-01-31 12:39:10,303 | INFO | avature | Consultando o subdominio skanska.avature.net - 72
2026-01-31 12:39:10,685 | INFO | avature | Consultando o subdominio dfiretailgroup.avature.net - 100
2026-01-31 12:39:11,490 | INFO | avature | Consultando o subdominio regis.avature.net - 108
2026-01-31 12:39:11,552 | INFO | avature | Consultando o subdominio mgl.avature.net - 378
2026-01-31 12:39:12,455 | INFO | avature | Consultando o subdominio auspost.avature.net - 90
2026-01-31 12:39:15,517 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 80
2026-01-31 12:39:15,711 | INFO | avature | Consultando o subdominio skanska.avature.net - 78
2026-01-31 12:39:16,289 | INFO | avature | Consultando o subdominio mgl.avature.net - 387
2026-01-31 12:39:20,849 | INFO | avature | Consultando o subdominio mgl.avature.net - 396
2026-01-31 12:39:21,208 | INFO | avature | Consultando o subdominio skanska.avature.net - 84
2026-01-31 12:39:21,777 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 102
2026-01-31 12:39:21,975 | INFO | avature | Consultando o subdominio regis.avature.net - 114
2026-01-31 12:39:22,028 | INFO | avature | Consultando o subdominio tesco.avature.net - 160
2026-01-31 12:39:24,938 | INFO | avature | Consultando o subdominio auspost.avature.net - 96
2026-01-31 12:39:24,974 | INFO | avature | Consultando o subdominio dfiretailgroup.avature.net - 110
2026-01-31 12:39:25,315 | INFO | avature | Consultando o subdominio mgl.avature.net - 405
2026-01-31 12:39:26,902 | INFO | avature | Consultando o subdominio skanska.avature.net - 90
2026-01-31 12:39:27,710 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 90
2026-01-31 12:39:30,220 | INFO | avature | Consultando o subdominio mgl.avature.net - 414
2026-01-31 12:39:32,570 | INFO | avature | Consultando o subdominio regis.avature.net - 120
2026-01-31 12:39:32,706 | INFO | avature | Consultando o subdominio skanska.avature.net - 96
2026-01-31 12:39:33,790 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 108
2026-01-31 12:39:34,951 | INFO | avature | Consultando o subdominio mgl.avature.net - 423
2026-01-31 12:39:34,976 | INFO | avature | Consultando o subdominio tesco.avature.net - 170
2026-01-31 12:39:37,869 | INFO | avature | Consultando o subdominio auspost.avature.net - 102
2026-01-31 12:39:38,375 | INFO | avature | Consultando o subdominio skanska.avature.net - 102
2026-01-31 12:39:39,548 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 100
2026-01-31 12:39:39,575 | INFO | avature | Consultando o subdominio mgl.avature.net - 432
2026-01-31 12:39:41,409 | INFO | avature | 0 of jobs finds - laplanduk.avature.net
2026-01-31 12:39:42,948 | INFO | avature | Consultando o subdominio regis.avature.net - 126
2026-01-31 12:39:44,015 | INFO | avature | Consultando o subdominio mgl.avature.net - 441
2026-01-31 12:39:45,327 | INFO | avature | 0 of jobs finds - website.avature.net
2026-01-31 12:39:45,665 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 114
2026-01-31 12:39:45,666 | INFO | avature | 0 of jobs finds - eventregistration.avature.net
2026-01-31 12:39:47,242 | INFO | avature | 0 of jobs finds - sandboxcbreglobal.avature.net
2026-01-31 12:39:47,535 | INFO | avature | Consultando o subdominio tesco.avature.net - 180
2026-01-31 12:39:47,985 | INFO | avature | 0 of jobs finds - koch.avature.net
2026-01-31 12:39:48,486 | INFO | avature | Consultando o subdominio mgl.avature.net - 450
2026-01-31 12:39:50,291 | INFO | avature | Consultando o subdominio auspost.avature.net - 108
2026-01-31 12:39:50,971 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 110
2026-01-31 12:39:51,752 | INFO | avature | 61 of jobs finds - astellasjapan.avature.net
2026-01-31 12:39:51,753 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 0
2026-01-31 12:39:52,888 | INFO | avature | 0 of jobs finds - lineplus.avature.net
2026-01-31 12:39:53,354 | INFO | avature | Consultando o subdominio regis.avature.net - 132
2026-01-31 12:39:53,417 | INFO | avature | Consultando o subdominio mgl.avature.net - 459
2026-01-31 12:39:54,931 | INFO | avature | 0 of jobs finds - sandboxlululemoninc.avature.net
2026-01-31 12:39:57,630 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 120
2026-01-31 12:39:58,152 | INFO | avature | Consultando o subdominio mgl.avature.net - 468
2026-01-31 12:39:58,695 | INFO | avature | 0 of jobs finds - mbsrecruiting.avature.net
2026-01-31 12:39:59,900 | INFO | avature | Consultando o subdominio tesco.avature.net - 190
2026-01-31 12:40:01,210 | INFO | avature | 48 of jobs finds - sandboxbelk.avature.net
2026-01-31 12:40:01,211 | INFO | avature | Consultando o subdominio sandboxbelk.avature.net - 0
2026-01-31 12:40:02,464 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 120
2026-01-31 12:40:02,829 | INFO | avature | Consultando o subdominio mgl.avature.net - 477
2026-01-31 12:40:03,047 | INFO | avature | Consultando o subdominio auspost.avature.net - 114
2026-01-31 12:40:03,703 | INFO | avature | Consultando o subdominio regis.avature.net - 138
2026-01-31 12:40:04,361 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 10
2026-01-31 12:40:07,519 | INFO | avature | Consultando o subdominio mgl.avature.net - 486
2026-01-31 12:40:09,791 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 126
2026-01-31 12:40:11,872 | INFO | avature | Consultando o subdominio mgl.avature.net - 495
2026-01-31 12:40:12,579 | INFO | avature | Consultando o subdominio tesco.avature.net - 200
2026-01-31 12:40:13,987 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 130
2026-01-31 12:40:14,218 | INFO | avature | Consultando o subdominio regis.avature.net - 144
2026-01-31 12:40:16,161 | INFO | avature | Consultando o subdominio auspost.avature.net - 120
2026-01-31 12:40:17,730 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 20
2026-01-31 12:40:19,405 | INFO | avature | 22 of jobs finds - pontoonsolutions.avature.net
2026-01-31 12:40:19,406 | INFO | avature | Consultando o subdominio pontoonsolutions.avature.net - 0
2026-01-31 12:40:22,042 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 132
2026-01-31 12:40:25,113 | INFO | avature | Consultando o subdominio regis.avature.net - 150
2026-01-31 12:40:25,543 | INFO | avature | Consultando o subdominio sandboxbelk.avature.net - 20
2026-01-31 12:40:25,650 | INFO | avature | Consultando o subdominio tesco.avature.net - 210
2026-01-31 12:40:25,772 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 140
2026-01-31 12:40:28,692 | INFO | avature | Consultando o subdominio auspost.avature.net - 126
2026-01-31 12:40:30,572 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 30
2026-01-31 12:40:33,797 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 138
2026-01-31 12:40:37,675 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 150
2026-01-31 12:40:38,562 | INFO | avature | 0 of jobs finds - amswh.avature.net
2026-01-31 12:40:38,684 | INFO | avature | Consultando o subdominio tesco.avature.net - 220
2026-01-31 12:40:39,213 | INFO | avature | Consultando o subdominio pontoonsolutions.avature.net - 15
2026-01-31 12:40:41,733 | INFO | avature | Consultando o subdominio auspost.avature.net - 132
2026-01-31 12:40:43,171 | INFO | avature | 22 of jobs finds - adeccorecruiting.avature.net
2026-01-31 12:40:43,171 | INFO | avature | Consultando o subdominio adeccorecruiting.avature.net - 0
2026-01-31 12:40:43,603 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 40
2026-01-31 12:40:45,752 | INFO | avature | Consultando o subdominio monadelphous.avature.net - 144
2026-01-31 12:40:47,844 | INFO | avature | Consultando o subdominio sandboxbelk.avature.net - 40
2026-01-31 12:40:50,473 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 160
2026-01-31 12:40:51,892 | INFO | avature | Consultando o subdominio tesco.avature.net - 230
2026-01-31 12:40:54,799 | INFO | avature | Consultando o subdominio auspost.avature.net - 138
2026-01-31 12:40:57,510 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 50
2026-01-31 12:40:58,057 | INFO | avature | 0 of jobs finds - travisperkins.avature.net
2026-01-31 12:41:02,790 | INFO | avature | Consultando o subdominio adeccorecruiting.avature.net - 15
2026-01-31 12:41:03,015 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 170
2026-01-31 12:41:03,442 | INFO | avature | 0 of jobs finds - sandboxpaybackgroup.avature.net
2026-01-31 12:41:04,890 | INFO | avature | 0 of jobs finds - totalenergies.avature.net
2026-01-31 12:41:05,645 | INFO | avature | Consultando o subdominio tesco.avature.net - 240
2026-01-31 12:41:07,469 | INFO | avature | 0 of jobs finds - genpact.avature.net
2026-01-31 12:41:07,930 | INFO | avature | 0 of jobs finds - sandboxamspsr.avature.net
2026-01-31 12:41:08,471 | INFO | avature | Consultando o subdominio auspost.avature.net - 144
2026-01-31 12:41:10,264 | INFO | avature | Consultando o subdominio astellasjapan.avature.net - 60
2026-01-31 12:41:11,350 | INFO | avature | 74 of jobs finds - uatashfieldhealthcare.avature.net
2026-01-31 12:41:11,350 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 0
2026-01-31 12:41:12,438 | INFO | avature | 637 of jobs finds - deloittecm.avature.net
2026-01-31 12:41:12,439 | INFO | avature | Consultando o subdominio deloittecm.avature.net - 0
2026-01-31 12:41:14,039 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 10
2026-01-31 12:41:14,525 | INFO | avature | 0 of jobs finds - cbreglobal.avature.net
2026-01-31 12:41:15,404 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 180
2026-01-31 12:41:16,488 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 20
2026-01-31 12:41:17,019 | INFO | avature | 0 of jobs finds - virginatlantic.avature.net
2026-01-31 12:41:19,105 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 30
2026-01-31 12:41:19,525 | INFO | avature | Consultando o subdominio tesco.avature.net - 250
2026-01-31 12:41:20,039 | INFO | avature | 204 of jobs finds - pomerleau.avature.net
2026-01-31 12:41:20,040 | INFO | avature | Consultando o subdominio pomerleau.avature.net - 0
2026-01-31 12:41:20,394 | INFO | avature | Consultando o subdominio deloittecm.avature.net - 6
2026-01-31 12:41:21,594 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 40
2026-01-31 12:41:22,715 | INFO | avature | 0 of jobs finds - amspsr.avature.net
2026-01-31 12:41:24,204 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 50
2026-01-31 12:41:24,751 | INFO | avature | 0 of jobs finds - kpmgireland.avature.net
2026-01-31 12:41:26,635 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 60
2026-01-31 12:41:26,751 | INFO | avature | 23 of jobs finds - cicor.avature.net
2026-01-31 12:41:26,751 | INFO | avature | Consultando o subdominio cicor.avature.net - 0
2026-01-31 12:41:28,006 | INFO | avature | Consultando o subdominio sandboxtesco.avature.net - 190
2026-01-31 12:41:28,185 | INFO | avature | Consultando o subdominio deloittecm.avature.net - 12
2026-01-31 12:41:29,115 | INFO | avature | Consultando o subdominio uatashfieldhealthcare.avature.net - 70
